goal_bonus,heading_rad,heading_deg,lambda_mean,lambda_std,lambda_median,cos_theta_mean,cos_theta_std,cos_theta_median,success_rate,mean_ep_reward
1.0,0.28559933214452693,16.36363636363638,4.765468597412109,54.409732818603516,1.3556156158447266,0.10562898963689804,0.6940125823020935,0.21434274315834045,0.704,6.053529712893123
1.0,0.34906585039886595,20.000000000000004,5.518847942352295,64.59626007080078,1.3172470331192017,0.11929682642221451,0.7022470831871033,0.239798441529274,0.704,6.053529712893123
1.0,0.4125323686532054,23.63636363636365,4.7235612869262695,15.559990882873535,1.2846205234527588,0.10428933054208755,0.7097249031066895,0.2268185317516327,0.704,6.053529712893123
1.0,0.47599888690754444,27.272727272727273,4.144519329071045,11.921319961547852,1.25443696975708,0.08542833477258682,0.7027692198753357,0.18414746224880219,0.704,6.053529712893123
1.0,0.5394654051618839,30.909090909090924,4.420773983001709,14.782180786132812,1.2696844339370728,0.07068294286727905,0.7051047682762146,0.1587398797273636,0.704,6.053529712893123
1.0,0.6029319234162229,34.54545454545455,5.006044864654541,19.465360641479492,1.2315077781677246,0.06597094237804413,0.704995334148407,0.14361098408699036,0.704,6.053529712893123
1.0,0.6663984416705624,38.181818181818194,5.983161449432373,30.495376586914062,1.2065987586975098,0.061336394399404526,0.7001810669898987,0.11506924778223038,0.704,6.053529712893123
1.0,0.7298649599249014,41.81818181818182,4.701807498931885,20.05518913269043,1.0890753269195557,0.08222941309213638,0.7066779136657715,0.14947015047073364,0.704,6.053529712893123
1.0,0.7933314781792409,45.45454545454547,4.29550313949585,20.207773208618164,1.083005428314209,0.09196963906288147,0.7083209156990051,0.18468961119651794,0.704,6.053529712893123
1.0,0.8567979964335799,49.090909090909086,2.900421619415283,14.469583511352539,1.033534288406372,0.05496584624052048,0.7024972438812256,0.09682546555995941,0.704,6.053529712893123
1.0,0.9202645146879194,52.727272727272734,2.135612726211548,5.014824867248535,1.0032026767730713,0.024260587990283966,0.706936776638031,0.04963548481464386,0.704,6.053529712893123
1.0,0.9837310329422584,56.36363636363636,2.1114256381988525,4.840958118438721,1.0352027416229248,0.012963040731847286,0.7110686302185059,0.0070913853123784065,0.704,6.053529712893123
1.0,1.0471975511965983,60.000000000000036,2.163017988204956,5.657989501953125,1.0591068267822266,0.025539271533489227,0.7075046896934509,0.021410610526800156,0.704,6.053529712893123
1.0,1.1106640694509373,63.636363636363654,2.3563246726989746,5.803537368774414,1.1088510751724243,0.03282058238983154,0.7015058994293213,0.05685857683420181,0.704,6.053529712893123
1.0,1.1741305877052763,67.27272727272728,2.4114115238189697,5.923018455505371,1.1314713954925537,0.027441279962658882,0.7053965330123901,0.022266805171966553,0.704,6.053529712893123
1.0,1.2375971059596154,70.9090909090909,2.552060842514038,8.641870498657227,1.092754602432251,0.037048012018203735,0.7108792662620544,0.06678074598312378,0.704,6.053529712893123
1.0,1.3010636242139553,74.54545454545458,2.585885763168335,7.209869384765625,1.0614558458328247,0.050631776452064514,0.7133791446685791,0.10446622967720032,0.704,6.053529712893123
1.0,1.3645301424682943,78.1818181818182,2.3786377906799316,5.760447025299072,1.0135663747787476,0.040565259754657745,0.7091423869132996,0.09666557610034943,0.704,6.053529712893123
1.0,1.4279966607226333,81.81818181818183,2.5393269062042236,5.631518840789795,1.0502829551696777,0.04811258614063263,0.7127723693847656,0.09965676814317703,0.704,6.053529712893123
1.0,1.4914631789769723,85.45454545454544,2.866590738296509,8.966876983642578,1.0752995014190674,0.022408846765756607,0.7149292826652527,0.046448126435279846,0.704,6.053529712893123
1.0,1.5549296972313122,89.09090909090912,3.047403335571289,7.883986473083496,1.103919506072998,0.01189057994633913,0.7132279276847839,0.02396887168288231,0.704,6.053529712893123
1.0,1.6183962154856513,92.72727272727275,3.125562906265259,9.417332649230957,1.1510963439941406,0.0033640838228166103,0.7185614705085754,0.009599720127880573,0.704,6.053529712893123
1.0,1.6818627337399903,96.36363636363636,3.069240093231201,8.34879207611084,1.1732430458068848,-0.0069148181937634945,0.7158581018447876,-0.01852537877857685,0.704,6.053529712893123
1.0,1.7453292519943293,99.99999999999999,3.0242507457733154,7.195900917053223,1.23736572265625,0.01832936890423298,0.7062293291091919,0.03609788045287132,0.704,6.053529712893123
1.0,1.8087957702486692,103.63636363636367,2.859318733215332,5.259972095489502,1.2464832067489624,0.04611385613679886,0.6899667382240295,0.09424251317977905,0.704,6.053529712893123
1.0,1.8722622885030082,107.27272727272728,3.103489637374878,7.405373573303223,1.2670106887817383,0.04237859323620796,0.7008158564567566,0.09445733577013016,0.704,6.053529712893123
1.0,1.9357288067573473,110.9090909090909,3.173825979232788,7.659656047821045,1.2430270910263062,0.06107053905725479,0.7024833559989929,0.12412379682064056,0.704,6.053529712893123
1.0,1.9991953250116872,114.54545454545458,3.17407488822937,7.587965488433838,1.2886966466903687,0.04097170755267143,0.7054809927940369,0.10192470252513885,0.704,6.053529712893123
1.0,2.062661843266026,118.1818181818182,3.1478822231292725,7.534221649169922,1.3091033697128296,0.022051440551877022,0.7068606019020081,0.01665804162621498,0.704,6.053529712893123
1.0,2.126128361520365,121.81818181818183,3.021286725997925,8.368024826049805,1.3001301288604736,0.0456647053360939,0.7091739177703857,0.0677635669708252,0.704,6.053529712893123
1.0,2.1895948797747042,125.45454545454545,2.8151843547821045,5.2530975341796875,1.212658405303955,0.03623497858643532,0.7114981412887573,0.05761036276817322,0.704,6.053529712893123
1.0,2.253061398029044,129.09090909090912,2.96413516998291,6.558295249938965,1.2041394710540771,0.035428132861852646,0.7086527943611145,0.07104749232530594,0.704,6.053529712893123
1.0,2.316527916283383,132.72727272727275,2.9820899963378906,6.5814995765686035,1.16316819190979,0.043290555477142334,0.7127150893211365,0.09147152304649353,0.704,6.053529712893123
1.0,2.379994434537722,136.36363636363637,2.803917407989502,5.717968940734863,1.1073791980743408,0.06160655990242958,0.7042714357376099,0.1070798933506012,0.704,6.053529712893123
1.0,2.443460952792061,140.0,2.9927077293395996,7.536852836608887,1.1225628852844238,0.04757624492049217,0.7054044008255005,0.08880146592855453,0.704,6.053529712893123
1.0,2.506927471046401,143.63636363636365,2.9590373039245605,7.043542861938477,1.176509976387024,0.051436834037303925,0.708676815032959,0.10073564946651459,0.704,6.053529712893123
1.0,2.57039398930074,147.27272727272728,3.2385077476501465,11.81501293182373,1.2027055025100708,0.0407961905002594,0.7162726521492004,0.06752537935972214,0.704,6.053529712893123
1.0,2.633860507555079,150.9090909090909,3.1643753051757812,7.7725677490234375,1.2320692539215088,0.025495620444417,0.7196751236915588,0.06773220747709274,0.704,6.053529712893123
1.0,2.697327025809418,154.54545454545453,3.183323383331299,7.498480796813965,1.257237195968628,0.03976801037788391,0.7133419513702393,0.08093931525945663,0.704,6.053529712893123
1.0,2.760793544063758,158.18181818181822,3.2866954803466797,8.52092456817627,1.280599594116211,0.06149543821811676,0.7009804844856262,0.12058642506599426,0.704,6.053529712893123
1.0,2.824260062318097,161.81818181818184,3.29176664352417,10.197854042053223,1.2810715436935425,0.06134038791060448,0.7054247260093689,0.10654289275407791,0.704,6.053529712893123
1.0,2.887726580572436,165.45454545454547,3.181741237640381,7.8848557472229,1.2542835474014282,0.05437107011675835,0.7119637131690979,0.0919685810804367,0.704,6.053529712893123
1.0,2.951193098826776,169.09090909090912,3.096231460571289,8.152978897094727,1.243706226348877,0.06324125081300735,0.720838725566864,0.1075405552983284,0.704,6.053529712893123
1.0,3.014659617081115,172.72727272727275,3.3653464317321777,10.930598258972168,1.2173069715499878,0.06377177685499191,0.7205821871757507,0.13743308186531067,0.704,6.053529712893123
1.0,3.078126135335454,176.36363636363637,2.9787099361419678,7.684169292449951,1.1989126205444336,0.05858258530497551,0.7165535688400269,0.13837410509586334,0.704,6.053529712893123
1.0,3.141592653589793,180.0,2.7759945392608643,6.3183770179748535,1.2252675294876099,0.061325617134571075,0.714181661605835,0.09799208492040634,0.704,6.053529712893123
5.0,-3.141592653589793,-180.0,7.300381183624268,21.126131057739258,2.789376974105835,0.10302775353193283,0.7099543213844299,0.20330849289894104,1.0,9.014453612265958
5.0,-3.0781261353354537,-176.36363636363635,8.713183403015137,32.24808883666992,2.8496651649475098,0.1272978037595749,0.700586199760437,0.2599300444126129,1.0,9.014453612265958
5.0,-3.0146596170811146,-172.72727272727272,10.124364852905273,42.320518493652344,2.9213242530822754,0.16279613971710205,0.6968224048614502,0.3292265832424164,1.0,9.014453612265958
5.0,-2.951193098826775,-169.0909090909091,10.447222709655762,48.857444763183594,2.9040322303771973,0.20802108943462372,0.699427604675293,0.42634642124176025,1.0,9.014453612265958
5.0,-2.887726580572436,-165.45454545454547,10.81082534790039,64.98345184326172,2.843557596206665,0.2086046189069748,0.6905599236488342,0.4053480327129364,1.0,9.014453612265958
5.0,-2.8242600623180967,-161.8181818181818,9.02470874786377,27.036422729492188,2.8797497749328613,0.20448701083660126,0.6910491585731506,0.3909927010536194,1.0,9.014453612265958
5.0,-2.7607935440637577,-158.1818181818182,8.97353744506836,36.58128356933594,2.846467971801758,0.15485462546348572,0.6821799278259277,0.29136115312576294,1.0,9.014453612265958
5.0,-2.697327025809418,-154.54545454545453,8.498937606811523,24.08009147644043,2.929736614227295,0.12202966958284378,0.6984434723854065,0.27893877029418945,1.0,9.014453612265958
5.0,-2.633860507555079,-150.9090909090909,9.052445411682129,33.09650802612305,2.9750165939331055,0.11162644624710083,0.7140586376190186,0.24565427005290985,1.0,9.014453612265958
5.0,-2.5703939893007397,-147.27272727272725,8.374394416809082,22.466026306152344,2.86499285697937,0.09931542724370956,0.7086315155029297,0.21185210347175598,1.0,9.014453612265958
5.0,-2.5069274710464007,-143.63636363636365,7.527456283569336,20.582040786743164,2.69309663772583,0.10076748579740524,0.7130134105682373,0.21422746777534485,1.0,9.014453612265958
5.0,-2.443460952792061,-140.0,7.090659141540527,29.014434814453125,2.6447184085845947,0.12287867814302444,0.7044774293899536,0.2597202658653259,1.0,9.014453612265958
5.0,-2.379994434537722,-136.36363636363637,6.874214172363281,23.186294555664062,2.480928897857666,0.12967567145824432,0.7140821218490601,0.2676846385002136,1.0,9.014453612265958
5.0,-2.3165279162833827,-132.72727272727272,6.509842395782471,16.905046463012695,2.36358642578125,0.14888980984687805,0.7139777541160583,0.29873040318489075,1.0,9.014453612265958
5.0,-2.2530613980290433,-129.09090909090907,6.920568943023682,30.664093017578125,2.377875566482544,0.13423743844032288,0.7121226191520691,0.28142398595809937,1.0,9.014453612265958
5.0,-2.1895948797747042,-125.45454545454545,5.712768077850342,13.923134803771973,2.3440675735473633,0.12424421310424805,0.7137846350669861,0.25613683462142944,1.0,9.014453612265958
5.0,-2.126128361520365,-121.81818181818183,5.15558385848999,12.74448013305664,2.2644972801208496,0.094292551279068,0.7062937021255493,0.1892840713262558,1.0,9.014453612265958
5.0,-2.0626618432660258,-118.18181818181817,5.461880207061768,14.581474304199219,2.2973062992095947,0.07674507796764374,0.7079205513000488,0.14266124367713928,1.0,9.014453612265958
5.0,-1.9991953250116865,-114.54545454545455,6.089390754699707,20.947311401367188,2.38716983795166,0.0645960122346878,0.7057772874832153,0.13236305117607117,1.0,9.014453612265958
5.0,-1.9357288067573473,-110.9090909090909,6.229134559631348,21.7264404296875,2.40976881980896,0.048366621136665344,0.7023159861564636,0.11422713100910187,1.0,9.014453612265958
5.0,-1.872262288503008,-107.27272727272727,6.288344860076904,23.882251739501953,2.481658458709717,0.039029646664857864,0.7130340337753296,0.08579785376787186,1.0,9.014453612265958
5.0,-1.8087957702486688,-103.63636363636364,6.1553850173950195,15.771038055419922,2.590322494506836,0.037155382335186005,0.7169293761253357,0.0662306621670723,1.0,9.014453612265958
5.0,-1.7453292519943295,-100.0,6.857691764831543,23.448564529418945,2.7107691764831543,0.02568327635526657,0.716315507888794,0.0334908589720726,1.0,9.014453612265958
5.0,-1.6818627337399903,-96.36363636363636,8.133465766906738,43.77620315551758,2.833583354949951,0.03204777091741562,0.7095695734024048,0.06534557044506073,1.0,9.014453612265958
5.0,-1.6183962154856508,-92.72727272727272,9.436970710754395,128.072509765625,2.792861223220825,0.03371541202068329,0.7042638063430786,0.07092399895191193,1.0,9.014453612265958
5.0,-1.5549296972313116,-89.09090909090908,8.686210632324219,38.22012710571289,2.774078845977783,0.05592335760593414,0.7122873067855835,0.11165834218263626,1.0,9.014453612265958
5.0,-1.4914631789769723,-85.45454545454544,7.3395490646362305,24.192827224731445,2.5912623405456543,0.04227927327156067,0.7121475338935852,0.07214298844337463,1.0,9.014453612265958
5.0,-1.427996660722633,-81.81818181818181,6.821761608123779,24.559141159057617,2.614572763442993,0.05475728213787079,0.7055715322494507,0.10004749894142151,1.0,9.014453612265958
5.0,-1.3645301424682938,-78.18181818181817,6.9355902671813965,23.10712432861328,2.735440731048584,0.0530962198972702,0.7123664617538452,0.10424274951219559,1.0,9.014453612265958
5.0,-1.3010636242139546,-74.54545454545453,6.924432277679443,22.535722732543945,2.665088415145874,0.05153840407729149,0.7109791040420532,0.0975661650300026,1.0,9.014453612265958
5.0,-1.2375971059596154,-70.9090909090909,7.304937362670898,22.496170043945312,2.8230764865875244,0.07524646818637848,0.7015833258628845,0.1410956084728241,1.0,9.014453612265958
5.0,-1.1741305877052761,-67.27272727272727,7.474937438964844,20.47832679748535,2.8963277339935303,0.08025451749563217,0.7029566764831543,0.16668632626533508,1.0,9.014453612265958
5.0,-1.1106640694509369,-63.63636363636363,7.818430423736572,27.272113800048828,2.9074647426605225,0.07025796920061111,0.7071670293807983,0.14446094632148743,1.0,9.014453612265958
5.0,-1.0471975511965974,-59.999999999999986,8.010111808776855,30.96048927307129,2.9162588119506836,0.07205864787101746,0.7138468623161316,0.14270585775375366,1.0,9.014453612265958
5.0,-0.9837310329422584,-56.36363636363636,8.266051292419434,33.37510299682617,2.9483327865600586,0.0704994797706604,0.713433563709259,0.14050307869911194,1.0,9.014453612265958
5.0,-0.9202645146879189,-52.72727272727271,6.484948635101318,20.339284896850586,2.8027751445770264,0.07220073789358139,0.7089089751243591,0.1708163321018219,1.0,9.014453612265958
5.0,-0.8567979964335799,-49.090909090909086,6.4985456466674805,38.40257263183594,2.8697991371154785,0.0720948725938797,0.7125629186630249,0.1405389904975891,1.0,9.014453612265958
5.0,-0.7933314781792404,-45.45454545454544,5.663225173950195,12.15294361114502,3.0456531047821045,0.047813188284635544,0.7174773216247559,0.08678511530160904,1.0,9.014453612265958
5.0,-0.7298649599249014,-41.81818181818182,6.3122172355651855,16.405481338500977,3.136143207550049,0.05689050257205963,0.7136476039886475,0.1179550290107727,1.0,9.014453612265958
5.0,-0.666398441670562,-38.181818181818166,6.4836859703063965,14.91818904876709,3.1340012550354004,0.058999113738536835,0.7096776962280273,0.11864452064037323,1.0,9.014453612265958
5.0,-0.6029319234162229,-34.54545454545455,6.160250186920166,15.207780838012695,2.9565012454986572,0.06134796515107155,0.7154788970947266,0.12760210037231445,1.0,9.014453612265958
5.0,-0.5394654051618835,-30.909090909090896,6.006255149841309,14.57890796661377,2.9219539165496826,0.0730421245098114,0.713385283946991,0.16597069799900055,1.0,9.014453612265958
5.0,-0.47599888690754444,-27.272727272727273,5.963642597198486,13.010442733764648,3.0573642253875732,0.06504351645708084,0.7119609117507935,0.11487984657287598,1.0,9.014453612265958
5.0,-0.412532368653205,-23.636363636363626,6.091117858886719,11.640494346618652,3.2514939308166504,0.07284459471702576,0.7072510123252869,0.15590359270572662,1.0,9.014453612265958
5.0,-0.34906585039886595,-20.000000000000004,6.7069926261901855,23.606679916381836,3.225977897644043,0.03666815534234047,0.721278965473175,0.09110108017921448,1.0,9.014453612265958
5.0,-0.2855993321445265,-16.363636363636353,6.245224475860596,13.708142280578613,3.1176345348358154,0.02618785761296749,0.7168536186218262,0.04494974762201309,1.0,9.014453612265958
5.0,-0.22213281389018746,-12.727272727272732,5.8200154304504395,10.193284034729004,3.0228471755981445,0.014373937621712685,0.7139917612075806,0.019138982519507408,1.0,9.014453612265958
5.0,-0.158666295635848,-9.090909090909083,5.5811262130737305,11.35501480102539,2.8330235481262207,0.02521512284874916,0.7045028805732727,0.03965267166495323,1.0,9.014453612265958
